0.00000000,1.98966656,0.87078718,0.13593534,0.29202751,0.19271516,0.05643095,0.11215828,0.03388258,0.02189450,0.04941758,0.13588618,0.02384889,0.02534322,0.01262021,0.00708831,0.01888339,0.00217227,0.00327231,0.00330647,0.06911834,0.00139211,0.00879865,0.00562321,0.00085844,0.00216842,0.01183824,0.00810588,0.02666077,0.00770892,0.00579908,0.00000000,0.00320574,0.00783650,0.00262039,0.06900343,0.00108938,0.00250142,0.00931055,0.00000000,0.00147473,0.03835071,0.00708791,0.00238657,0.00980655,0.00289527,0.00344336,0.00000000,0.00902889,0.00111158,0.00000000,0.00000000,0.01229723,0.00000000,0.00000000,0.00000000,0.00000000,0.00202742,0.00623288,0.00000000,0.04967229,0.00000000,0.00000000,0.00934021,0.00504488,0.00000000,0.00000000,0.00000000,0.00000000,0.00684725,0.00000000,0.00606171,0.00000000,0.01297315,0.00000000,0.00264700,0.00366386,0.00094217,0.00000000,0.00091624,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1.98966656,0.00000000,0.93819262,1.30802733,0.21852507,1.75819891,0.24667114,0.47107318,0.09376929,0.03359706,0.07169435,0.36311500,0.02648600,0.02645083,0.02952351,0.00460707,0.01474892,0.00283982,0.00320503,0.00299318,0.11623934,0.00146953,0.00557963,0.00937206,0.00118605,0.00228405,0.00703717,0.00720852,0.06200453,0.00647431,0.00668262,0.00000000,0.00442600,0.01504690,0.00166019,0.08918133,0.00090308,0.00241911,0.00766756,0.00000000,0.00212699,0.06293575,0.00398748,0.00288075,0.01723627,0.00301118,0.00147522,0.00000000,0.01131358,0.00184025,0.00000000,0.00000000,0.02848896,0.00000000,0.00000000,0.00000000,0.00000000,0.00268622,0.00876716,0.00000000,0.08434743,0.00000000,0.00000000,0.01453872,0.01136727,0.00000000,0.00000000,0.00000000,0.00000000,0.01268723,0.00000000,0.01188157,0.00061876,0.02280189,0.00000000,0.00633879,0.00950865,0.00365909,0.00218682,0.00287184,0.00130591,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.87078718,0.93819262,0.00000000,0.83029695,1.51206055,0.25019540,0.02649664,1.04792502,0.04487853,0.02790554,0.09051180,0.08070242,0.08656400,0.01878856,0.01283533,0.01230666,0.01461210,0.00175756,0.00984693,0.00964662,0.02843311,0.00574915,0.00786833,0.00526980,0.00327184,0.00656247,0.00692625,0.00534928,0.02546451,0.00334159,0.01605252,0.00128674,0.00158904,0.00742808,0.00471748,0.02792862,0.00283947,0.00764839,0.00408343,0.00000000,0.00417123,0.02629758,0.00345798,0.00079094,0.00822082,0.00671898,0.00533292,0.00071400,0.00652883,0.00322843,0.00124339,0.00000000,0.01492909,0.00000000,0.00000000,0.00077625,0.00000000,0.00113147,0.00308091,0.00000000,0.03982073,0.00000000,0.00000000,0.00954910,0.00596192,0.00000000,0.00000000,0.00000000,0.00000000,0.00737347,0.00000000,0.00712302,0.00116464,0.01214933,0.00000000,0.00555481,0.00492339,0.00245196,0.00176406,0.00101555,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.13593534,1.30802733,0.83029695,0.00000000,0.24810721,3.22924082,0.07790482,3.41718525,0.33394310,0.32012917,2.46851127,0.19074675,0.15045234,0.08513706,0.06793902,0.09670173,0.06788905,0.01243185,0.02939164,0.01364103,0.03881231,0.00701937,0.03878969,0.02572111,0.00609472,0.01760967,0.02303164,0.01498476,0.07342785,0.01013264,0.03406275,0.00207444,0.00790376,0.03476448,0.01104403,0.02910443,0.00661612,0.01362580,0.01328706,0.00000000,0.01857698,0.04826883,0.01404143,0.00458062,0.02309104,0.01480469,0.01244726,0.00082754,0.03058624,0.01095886,0.00410682,0.00000000,0.06776265,0.00224375,0.00000000,0.00225753,0.00000000,0.01126860,0.00329708,0.00000000,0.08403652,0.00208767,0.00000000,0.05537536,0.02008060,0.00000000,0.00111942,0.00428158,0.00000000,0.04405931,0.00257082,0.02969646,0.00765282,0.02355391,0.00334945,0.03003059,0.02931323,0.01190155,0.00892874,0.00865075,0.00290521,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00065434,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.29202751,0.21852507,1.51206055,0.24810721,0.00000000,0.11406002,0.01835770,1.44828400,0.03497362,0.02421431,0.14763833,0.05385459,1.26177100,0.02197806,0.00986599,0.04689674,0.02381542,0.00112482,0.07269209,0.23875128,0.02009646,0.08740532,0.03257309,0.00479529,0.03862387,0.03257505,0.01523190,0.00553872,0.01975715,0.00407695,0.22735838,0.01820110,0.00107937,0.00445052,0.01988182,0.02203509,0.02467424,0.14672380,0.00784531,0.00000000,0.04890580,0.01884946,0.01644860,0.00121371,0.00506965,0.05989930,0.03886054,0.01543748,0.00751266,0.04150082,0.01023828,0.00000000,0.01051169,0.00000000,0.00414652,0.01654124,0.00300175,0.00252367,0.00169064,0.00195485,0.03046680,0.00180939,0.00228729,0.00891459,0.00423579,0.00158774,0.00362484,0.00189421,0.00297668,0.00888907,0.00704715,0.00586903,0.00659191,0.01000283,0.00720170,0.00807618,0.00488843,0.00936394,0.00255721,0.00270950,0.00255546,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00483840,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00172468,0.00091428,0.00000000,0.00000000,0.00000000,0.00000000,0.00426739,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.19271516,1.75819891,0.25019540,3.22924082,0.11406002,0.00000000,1.10538085,0.65822914,2.78578891,1.48551945,1.97186371,1.72869118,0.04967121,0.18989844,0.24829812,0.03216156,0.07330053,0.03276244,0.00791002,0.00578431,0.18340415,0.00200424,0.01634868,0.07807996,0.00211209,0.00613769,0.01943824,0.02495326,0.20805945,0.01692114,0.01333755,0.00000000,0.02001665,0.07905269,0.00506122,0.08917932,0.00216252,0.00525049,0.01471486,0.00107200,0.01082069,0.10929472,0.00919427,0.00807942,0.05248741,0.01036383,0.00531503,0.00000000,0.07941763,0.01031500,0.00174478,0.00000000,0.16618579,0.00350106,0.00000000,0.00213941,0.00000000,0.02151754,0.00588116,0.00000000,0.17202268,0.00272015,0.00000000,0.11391728,0.03906354,0.00000000,0.00000000,0.00685648,0.00000000,0.07407493,0.00096435,0.05211023,0.00755938,0.04566843,0.00412914,0.04342910,0.04447294,0.01995260,0.01317348,0.01128040,0.00512775,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.05643095,0.24667114,0.02649664,0.07790482,0.01835770,1.10538085,0.00000000,0.03521223,0.24782761,0.01706365,0.01723854,1.25874470,0.00478317,0.01312993,0.05759290,0.00067304,0.00429530,0.00314675,0.00000000,0.00000000,0.17764725,0.00000000,0.00078786,0.00957365,0.00000000,0.00000000,0.00151142,0.00427540,0.08983668,0.00216364,0.00121601,0.00000000,0.00289833,0.01746163,0.00000000,0.08996314,0.00000000,0.00000000,0.00180923,0.00000000,0.00000000,0.05744787,0.00000000,0.00000000,0.01943250,0.00000000,0.00000000,0.00000000,0.00831619,0.00000000,0.00000000,0.00000000,0.03037976,0.00000000,0.00000000,0.00000000,0.00000000,0.00167516,0.00480700,0.00000000,0.06921070,0.00000000,0.00000000,0.01440427,0.00917588,0.00000000,0.00000000,0.00000000,0.00000000,0.00986377,0.00000000,0.01002936,0.00000000,0.01897876,0.00000000,0.00582668,0.00714468,0.00292142,0.00117589,0.00251294,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.11215828,0.47107318,1.04792502,3.41718525,1.44828400,0.65822914,0.03521223,0.00000000,0.15928808,0.19817882,2.70468200,0.11195355,2.53624737,0.09576427,0.04703625,1.20333409,0.13324062,0.01108843,1.63057597,0.08271734,0.03260784,0.23917360,0.20821024,0.02312060,0.30950766,0.30080705,0.06444616,0.01483100,0.05808126,0.01245922,0.21508509,0.05819091,0.00870446,0.02418768,0.11428545,0.02840033,0.12706789,0.23502888,0.02395585,0.00098579,0.07056460,0.04150466,0.06286562,0.00419398,0.02107928,0.17060825,0.16213650,0.00771852,0.02667932,0.05914251,0.03632097,0.00235898,0.05484307,0.00415510,0.00179323,0.01786612,0.00698953,0.00986034,0.00317739,0.00733726,0.07186541,0.00646305,0.00103325,0.04152337,0.01703427,0.00500332,0.01176814,0.00738487,0.00336987,0.04194195,0.01663431,0.02193807,0.02068177,0.02649362,0.01226753,0.02860208,0.02364015,0.02518926,0.00952736,0.00746396,0.00320622,0.00000000,0.00000000,0.00083843,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00713750,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00372652,0.00184543,0.00000000,0.00000000,0.00000000,0.00000000,0.00700301,0.00093921,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.03388258,0.09376929,0.04487853,0.33394310,0.03497362,2.78578891,0.24782761,0.15928808,0.00000000,2.85842218,0.54485197,2.96033575,0.01820248,1.56009629,3.14885552,0.01756231,0.13384090,0.98585687,0.00397891,0.00479349,0.13667002,0.00000000,0.01184103,1.86749918,0.00055390,0.00259427,0.01778180,0.18007367,0.69412407,0.03838451,0.00846977,0.00000000,0.21684891,0.52704580,0.00250852,0.03472188,0.00000000,0.00237121,0.02647523,0.00601554,0.01172426,0.09136420,0.00860653,0.03890198,0.05227133,0.00946332,0.00340843,0.00000000,0.42199935,0.01762064,0.00184180,0.00223705,0.40807112,0.01252164,0.00000000,0.00367362,0.00000000,0.07603138,0.00152217,0.00000000,0.08969230,0.00515474,0.00000000,0.25286685,0.03587717,0.00000000,0.00000000,0.01984963,0.00000000,0.15271552,0.00109853,0.05467646,0.01584116,0.02499448,0.00670304,0.06326862,0.03780682,0.02538646,0.01537247,0.00853664,0.00441040,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.02189450,0.03359706,0.02790554,0.32012917,0.02421431,1.48551945,0.01706365,0.19817882,2.85842218,0.00000000,3.42170159,0.10483417,0.01785809,3.73750381,0.18662588,0.06844334,1.45963046,0.23314223,0.00798202,0.00511334,0.00832069,0.00106920,0.07229286,0.38466853,0.00079474,0.00728325,0.16692444,0.17730457,0.04811335,0.08136567,0.00797538,0.00000000,0.08868061,0.09507735,0.00607779,0.00540540,0.00073978,0.00351713,0.06779494,0.00594150,0.00964194,0.01382271,0.02661651,0.03365778,0.00914838,0.01519765,0.00565207,0.00000000,0.23963240,0.02383494,0.00288149,0.00283431,0.11811384,0.01149453,0.00000000,0.00193462,0.00000000,0.05071032,0.00000000,0.00000000,0.01556397,0.00363959,0.00000000,0.10331719,0.00719658,0.00000000,0.00000000,0.01177369,0.00000000,0.07745178,0.00000000,0.02086456,0.00704866,0.00474436,0.00230063,0.02569506,0.01235186,0.00879211,0.00487956,0.00378913,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
