0.00000000,15.05581425,15.63884436,48.97188268,18.63302378,46.09238868,54.85926024,32.81389315,52.43816185,47.46489215,64.76623931,43.96856200,44.38026142,62.19101715,54.07513361,68.38865643,0.00000000,0.00000000,0.00000000,0.00000000,14.76410677,0.00000000,0.00000000,89.84547161,0.00000000,0.00000000,0.00000000,0.00000000,94.02878062,83.42583038,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,95.17765263,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
15.05581425,0.00000000,15.52063529,13.87008788,39.85600757,31.80533160,25.90257685,45.53654882,40.47911035,49.87911708,28.26004776,48.39447107,35.75432598,57.20500161,55.65124233,57.85643809,0.00000000,0.00000000,0.00000000,0.00000000,32.24886967,0.00000000,0.00000000,84.51876371,0.00000000,0.00000000,0.00000000,95.71628101,96.94431721,81.35411189,96.53392563,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,93.82013275,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,90.60920429,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
15.63884436,15.52063529,0.00000000,15.25810429,14.01549254,12.51833238,17.25638345,29.48526196,21.49603215,35.76529072,34.35565486,40.59578191,41.18102533,49.04576953,50.69266434,57.94519580,0.00000000,0.00000000,0.00000000,0.00000000,60.62229207,0.00000000,0.00000000,92.14672553,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,93.83214378,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,98.17781544,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
48.97188268,13.87008788,15.25810429,0.00000000,48.72439321,12.65486677,11.16416817,50.61797384,32.88061309,46.92686517,14.81340654,54.21942033,35.00886398,44.82656924,51.81286482,46.71866956,0.00000000,0.00000000,0.00000000,0.00000000,70.48195924,0.00000000,0.00000000,87.66069794,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,90.73668880,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,95.79506938,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
18.63302378,39.85600757,14.01549254,48.72439321,0.00000000,10.93118898,34.54501822,14.87253428,20.16178111,16.23993822,42.18963013,30.38268326,48.86340794,46.00735822,48.31229071,63.02702098,0.00000000,0.00000000,0.00000000,0.00000000,60.51072073,0.00000000,0.00000000,95.72828432,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,92.47723948,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
46.09238868,31.80533160,12.51833238,12.65486677,10.93118898,0.00000000,10.65903572,33.60816983,12.08052645,24.12580067,33.00194650,41.41984811,44.87194196,41.75802497,46.62476117,52.94641172,0.00000000,0.00000000,0.00000000,0.00000000,76.35758567,0.00000000,0.00000000,95.81382454,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,95.49790596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
54.85926024,25.90257685,17.25638345,11.16416817,34.54501822,10.65903572,0.00000000,54.32408918,11.15399712,28.12548320,13.47230626,45.03167508,37.55729910,19.39600177,27.88852530,26.40683316,0.00000000,0.00000000,0.00000000,0.00000000,72.86620876,0.00000000,0.00000000,90.70756412,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,92.80836792,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,90.24390666,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
32.81389315,45.53654882,29.48526196,50.61797384,14.87253428,33.60816983,54.32408918,0.00000000,39.34730013,19.35195118,54.06791051,18.71544720,47.18821756,51.49776290,43.62646644,62.09845829,0.00000000,0.00000000,0.00000000,0.00000000,52.02906672,0.00000000,0.00000000,89.38553953,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,91.75368098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
52.43816185,40.47911035,21.49603215,32.88061309,20.16178111,12.08052645,11.15399712,39.34730013,0.00000000,16.21046986,26.86013661,31.99891743,44.64350497,13.11980276,27.09935674,25.86249919,0.00000000,0.00000000,0.00000000,0.00000000,73.86608800,0.00000000,0.00000000,93.55810253,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
47.46489215,49.87911708,35.76529072,46.92686517,16.23993822,24.12580067,28.12548320,19.35195118,16.21046986,0.00000000,35.44999678,14.41792946,47.66749833,14.94603575,17.05668042,51.92545573,0.00000000,0.00000000,0.00000000,0.00000000,73.22027090,0.00000000,0.00000000,95.20697514,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
