0.00000000,0.65822914,2.78578891,1.97186371,1.72869118,0.18989844,0.07330053,0.07807996,0.01943824,0.02495326,0.01692114,0.02001665,0.07905269,0.01471486,0.00919427,0.00807942,0.00531503,0.07941763,0.16618579,0.00350106,0.00213941,0.02151754,0.00272015,0.11391728,0.07407493,0.01995260,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00737820,0.00000000,0.00000000,0.03438201,0.00000000,0.02256889,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00681019,0.00980382,0.00429719,0.05541750,0.00237157,0.00435077,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00936536,0.02212279,0.01521626,0.01294449,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.65822914,0.00000000,0.15928808,2.70468200,0.11195355,0.09576427,0.13324062,0.02312060,0.06444616,0.01483100,0.01245922,0.00870446,0.02418768,0.02395585,0.06286562,0.00419398,0.16213650,0.02667932,0.05484307,0.00415510,0.01786612,0.00986034,0.00646305,0.04152337,0.04194195,0.02518926,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00340904,0.00000000,0.00000000,0.07009170,0.00000000,0.01074652,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03865459,0.05014530,0.01877326,0.13313963,0.02338123,0.00934708,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04912380,0.05567116,0.02436792,0.01534691,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00083843,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00713750,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00700301,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2.78578891,0.15928808,0.00000000,0.54485197,2.96033575,1.56009629,0.13384090,1.86749918,0.01778180,0.18007367,0.03838451,0.21684891,0.52704580,0.02647523,0.00860653,0.03890198,0.00340843,0.42199935,0.40807112,0.01252164,0.00367362,0.07603138,0.00515474,0.25286685,0.15271552,0.02538646,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00540904,0.00000000,0.00000000,0.02957320,0.00000000,0.03557016,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00101837,0.00000000,0.02498904,0.00000000,0.00356009,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00882814,0.01574033,0.01049044,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1.97186371,2.70468200,0.54485197,0.00000000,0.07152912,0.97187346,3.31030406,0.06046410,0.44863472,0.05683320,0.04634286,0.02044546,0.03113798,0.06665056,0.21577719,0.01356517,0.08120732,0.08779670,0.07571902,0.00815465,0.00719109,0.02628477,0.01079326,0.07585547,0.06545887,0.01618396,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00464907,0.00000000,0.00000000,0.14963741,0.00000000,0.03068073,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00859212,0.02364018,0.00629954,0.10018714,0.00260991,0.01702676,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01966149,0.06678686,0.05469753,0.04007288,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00320937,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1.72869118,0.11195355,2.96033575,0.07152912,0.00000000,0.05495337,0.01273560,0.23620451,0.00504190,0.01758417,0.00845147,0.02627429,0.21373157,0.00953612,0.00401200,0.00758535,0.00148276,0.07681247,0.25526364,0.00313927,0.00087576,0.01830885,0.00178190,0.10680990,0.07021023,0.01779331,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03298464,0.00000000,0.00000000,0.03758303,0.00000000,0.03294913,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00428095,0.00840523,0.00258533,0.05805954,0.00000000,0.00518481,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00573301,0.02530482,0.02232310,0.01558783,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.18989844,0.09576427,1.56009629,0.97187346,0.05495337,0.00000000,4.69614344,2.28096245,2.44721303,6.64300527,3.62429201,0.79170710,0.25062051,1.42787276,0.17663389,0.32022496,0.02168573,0.95164717,0.21472658,0.06041008,0.01025930,0.15784874,0.01431156,0.13609370,0.12307516,0.01746111,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00972777,0.00000000,0.00000000,0.03807926,0.00000000,0.09903109,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02681724,0.00000000,0.00361743,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00511663,0.03118789,0.01631629,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.07330053,0.13324062,0.13384090,3.31030406,0.01273560,4.69614344,0.00000000,0.03703400,4.09897366,0.16512735,0.42122945,0.02482653,0.01222961,0.74077690,0.49739027,0.02823526,0.04133091,0.06449637,0.01742557,0.01979812,0.00517276,0.02756948,0.01423371,0.01616501,0.02744037,0.00673781,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00420561,0.00000000,0.00000000,0.04510444,0.00000000,0.04213970,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02898585,0.00000000,0.00464376,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00897954,0.02431833,0.01425308,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.07807996,0.02312060,1.86749918,0.06046410,0.23620451,2.28096245,0.03703400,0.00000000,0.01152507,2.90308772,0.11100229,3.20797804,3.07302834,0.03756432,0.00580828,0.14386619,0.00161951,0.99628687,0.58824943,0.02112462,0.00401109,0.11521264,0.00375274,0.23216093,0.12044520,0.01105617,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00298496,0.00000000,0.00000000,0.00413600,0.00000000,0.02658463,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00393582,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00143544,0.00245889,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.01943824,0.06444616,0.01778180,0.44863472,0.00504190,2.44721303,4.09897366,0.01152507,0.00000000,0.24007341,2.47437514,0.01322707,0.00336283,2.81463693,3.41664781,0.03285916,0.13131408,0.04122940,0.00559494,0.05817303,0.00974391,0.03122907,0.04789674,0.00723403,0.02550064,0.00886092,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00339519,0.00000000,0.00000000,0.01074831,0.00000000,0.03208235,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01195345,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00632244,0.00295235,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.02495326,0.01483100,0.18007367,0.05683320,0.01758417,6.64300527,0.16512735,2.90308772,0.24007341,0.00000000,7.84770598,5.40400517,0.40569804,1.00445655,0.04777640,5.15620813,0.01529428,3.18795612,0.15763554,0.11377515,0.01017931,0.20020962,0.01275547,0.07079665,0.07174820,0.00945750,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00600452,0.00000000,0.00000000,0.00000000,0.00000000,0.05582968,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00340158,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
