0.00000000,1.00000000,1.00000000,0.94545455,1.00000000,0.98181818,0.93939394,1.00000000,0.94545455,1.00000000,0.84848485,1.00000000,0.90909091,0.92727273,1.00000000,0.83636364,0.00000000,0.00000000,0.00000000,0.00606061,1.00000000,0.00000000,0.04848485,0.95757576,0.00000000,0.00000000,0.00000000,0.46060606,0.54545455,0.97575758,0.07878788,0.00606061,0.00000000,0.00000000,0.00000000,0.00000000,0.78181818,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09696970,0.00000000,0.00000000,0.00000000,0.00606061,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.99393939,0.98181818,1.00000000,1.00000000,1.00000000,0.94545455,1.00000000,0.95151515,0.00000000,0.00000000,0.00000000,0.00606061,1.00000000,0.01212121,0.37575758,0.98787879,0.00000000,0.00000000,0.00000000,0.87272727,0.97575758,1.00000000,0.58787879,0.01212121,0.00000000,0.00000000,0.00000000,0.00000000,0.99393939,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08484848,0.00000000,0.00000000,0.00606061,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00606061,0.00000000,0.57575758,0.00000000,0.00000000,0.00000000,0.02424242,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.99393939,1.00000000,1.00000000,1.00000000,0.99393939,0.94545455,0.00000000,0.00000000,0.00000000,0.00000000,0.98787879,0.00000000,0.15757576,0.99393939,0.00000000,0.00000000,0.00000000,0.05454545,0.12121212,0.97575758,0.00606061,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.58181818,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11515152,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.94545455,1.00000000,1.00000000,0.00000000,0.81818182,1.00000000,1.00000000,0.59393939,1.00000000,0.67878788,1.00000000,0.65454545,1.00000000,0.96969697,0.93939394,0.99393939,0.00000000,0.00000000,0.00000000,0.00000000,0.74545455,0.00000000,0.06060606,0.79393939,0.00000000,0.00000000,0.00000000,0.21818182,0.21212121,0.95757576,0.01818182,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.53939394,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01818182,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03030303,0.00000000,0.40000000,0.00000000,0.00000000,0.00000000,0.01212121,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1.00000000,1.00000000,1.00000000,0.81818182,0.00000000,1.00000000,0.99393939,1.00000000,1.00000000,1.00000000,0.91515152,1.00000000,0.97575758,0.99393939,0.99393939,0.89090909,0.00000000,0.00000000,0.00000000,0.00000000,0.98787879,0.00000000,0.03030303,0.98181818,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.56363636,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07878788,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07878788,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.98181818,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,1.00000000,0.99393939,1.00000000,1.00000000,1.00000000,0.98787879,0.99393939,1.00000000,0.99393939,0.95757576,0.00000000,0.00000000,0.00000000,0.00000000,0.76969697,0.00000000,0.01818182,0.98787879,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.63636364,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06060606,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01212121,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02424242,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.93939394,1.00000000,1.00000000,1.00000000,0.99393939,1.00000000,0.00000000,0.83030303,1.00000000,1.00000000,1.00000000,0.87878788,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.69696970,0.00000000,0.07272727,0.95757576,0.00000000,0.00000000,0.00000000,0.03030303,0.03030303,0.82424242,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.32121212,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01212121,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01818182,0.00000000,0.50909091,0.00000000,0.00000000,0.00000000,0.06060606,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1.00000000,1.00000000,1.00000000,0.59393939,1.00000000,0.99393939,0.83030303,0.00000000,0.99393939,1.00000000,0.66666667,1.00000000,0.91515152,0.99393939,0.99393939,0.92121212,0.00000000,0.01212121,0.00000000,0.01212121,0.99393939,0.00000000,0.02424242,0.98181818,0.00000000,0.00000000,0.00000000,0.00606061,0.00000000,0.68484848,0.00000000,0.01818182,0.00000000,0.00000000,0.00000000,0.00000000,0.18787879,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20000000,0.00000000,0.00000000,0.00000000,0.01818182,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.94545455,0.99393939,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.99393939,0.00000000,1.00000000,1.00000000,0.99393939,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.69090909,0.00000000,0.02424242,0.98787879,0.00000000,0.00000000,0.00000000,0.00606061,0.00000000,0.42424242,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07272727,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00606061,0.00000000,0.00000000,0.00000000,0.00000000,0.29696970,0.00000000,0.00000000,0.00000000,0.01212121,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1.00000000,0.98181818,1.00000000,0.67878788,1.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.93939394,1.00000000,0.98181818,1.00000000,1.00000000,0.93333333,0.00000000,0.00000000,0.00000000,0.00000000,0.82424242,0.00000000,0.00606061,0.99393939,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26060606,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01818182,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16363636,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
