0.01527019,0.55327928,0.19779335,3.89373868,0.03537754,0.25062769,4.72760260,0.00992588,0.54169618,0.05831766,0.00000000,0.01724793,5.78099698,0.57566213,0.23033904,7.91087601,0.00000000,0.00000000,0.00000000,0.00000000,0.00724327,0.00000000,0.00000000,0.02897701,0.00000000,0.00000000,0.00000000,0.00149366,0.00386731,0.02998297,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01262710,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00097605,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16742680,0.00000000,0.00000000,0.00000000,0.01537440,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.58384512,0.27407213,0.86851315,0.00943201,2.91311033,0.10422026,0.03134344,10.50964350,0.26753796,8.63558205,0.01724793,0.00000000,0.07680044,0.36476332,4.90221384,0.04546028,0.00000000,0.00000000,0.00000000,0.00000000,0.06338617,0.00000000,0.00000000,0.15516666,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00674790,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.05329745,0.29269908,0.34529935,0.40142753,0.15291438,0.22089885,0.65666768,0.05782394,0.29574451,0.16679918,5.78099698,0.07680044,0.00000000,0.28696312,0.32566227,1.30235038,0.00000000,0.00000000,0.00000000,0.00000000,0.00754430,0.00000000,0.00000000,0.02336089,0.00000000,0.00000000,0.00000000,0.00348173,0.00689233,0.01452917,0.00098322,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01028805,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02055688,0.00000000,0.00135334,0.00747510,0.00000000,0.00000000,0.00236707,0.00000000,0.00000000,0.00000000,0.00000000,0.09337753,0.00000000,1.35549615,0.00000000,0.00075560,0.00000000,0.21542867,0.00000000,0.02930277,0.08110921,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18464677,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.03067347,0.03749816,0.14105206,0.05411928,0.18941060,0.17129654,2.34004447,0.09358968,9.64525745,3.37519568,0.57566213,0.36476332,0.28696312,0.00000000,8.24167460,4.78565499,0.00000000,0.00000000,0.00000000,0.00000000,0.00626540,0.00000000,0.00000000,0.05696168,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00213359,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.32378377,0.24392626,0.48835521,0.03170340,0.69773037,0.14489420,0.71639289,1.11269461,1.79107992,5.53250736,0.23033904,4.90221384,0.32566227,8.24167460,0.00000000,1.62235867,0.00000000,0.00000000,0.00000000,0.00000000,0.05052123,0.00000000,0.00000000,0.24414656,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00272341,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01495099,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.01763622,0.07988487,0.05402377,0.21703343,0.02663431,0.05262885,1.90381740,0.04138633,0.65315122,0.04158845,7.91087601,0.04546028,1.30235038,4.78565499,1.62235867,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00511971,0.00000000,0.00000000,0.04586026,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03045823,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02416347,4.45695315,0.00376484,0.00000000,0.01863462,0.01048018,0.00000000,0.00000000,2.17824456,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.21386065,0.00000000,0.00000000,0.00057630,0.00980409,0.00000000,0.00391025,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00386016,0.75978858,0.58404479,0.00000000,0.00000000,0.00000000,0.00429639,0.91725965,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02416347,0.00000000,0.03161046,6.99675644,0.00000000,1.51304156,0.19592048,0.04883405,0.00307613,0.00487179,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06038638,0.00000000,0.01655966,0.01258288,0.02021534,0.00000000,0.00000000,0.00000000,0.18039095,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06931079,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01444143,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.45695315,0.03161046,0.00000000,0.01345137,0.00000000,0.00931542,0.00499324,0.00242328,0.00000000,0.18589574,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.01727949,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.41901043,0.18742690,0.00000000,0.00000000,0.00000000,0.00000000,0.09762138,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00376484,6.99675644,0.01345137,0.00000000,0.00000000,0.28018865,0.09997566,0.10387565,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07199632,0.00000000,0.00776616,0.00363944,0.00643913,0.00000000,0.00000000,0.00000000,0.10203402,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00339876,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
