0.49704142,0.99408284,0.88165680,0.63905325,0.20710059,0.11834320,1.00000000,0.57396450,1.00000000,0.60355030,0.00000000,0.95857988,1.00000000,0.95266272,1.00000000,0.98816568,0.00000000,0.00000000,0.00000000,0.00000000,0.10650888,0.00000000,0.00000000,0.46153846,0.62721893,0.00000000,0.00000000,0.00000000,0.00000000,0.07100592,0.00000000,0.68047337,0.00000000,0.00000000,0.00000000,0.23668639,0.08875740,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18343195,0.04733728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01183432,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00591716,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.58579882,0.00000000,0.00000000,0.23668639,0.00591716,0.99408284,0.05917160,0.85798817,0.84615385
0.98816568,0.96449704,0.99408284,0.99408284,0.99408284,0.84023669,1.00000000,1.00000000,1.00000000,1.00000000,0.95857988,0.00000000,1.00000000,1.00000000,0.97041420,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.52662722,0.00000000,0.00000000,0.20118343,0.95857988,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02958580,0.00000000,0.00000000,0.00000000,0.00000000,0.00591716,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00591716,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14792899,0.00000000,0.00000000,0.13609467,0.00591716,0.94082840,0.30769231,0.97041420,0.98224852
0.71597633,0.93491124,0.92307692,0.85798817,0.78698225,0.47337278,1.00000000,0.92899408,1.00000000,0.98224852,1.00000000,1.00000000,0.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17159763,0.00000000,0.00000000,0.07692308,0.79289941,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01183432,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03550296,0.09467456,0.00000000,0.00000000,0.00591716,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24260355,0.00000000,0.00000000,0.11242604,0.00591716,0.93491124,0.15384615,0.88165680,0.91715976
1.00000000,1.00000000,1.00000000,0.99408284,0.99408284,1.00000000,0.98816568,1.00000000,0.99408284,1.00000000,0.95266272,1.00000000,1.00000000,0.00000000,0.99408284,1.00000000,0.00000000,0.02366864,0.05917160,0.00591716,0.97041420,0.00000000,0.00000000,0.64497041,0.99408284,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.53254438,0.00000000,0.00000000,0.00000000,0.07100592,0.05917160,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00591716,0.01183432,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27218935,0.00000000,0.00000000,0.14201183,0.05325444,0.98224852,0.66863905,0.99408284,0.99408284
0.44378698,0.85798817,0.73964497,0.54437870,0.39053254,0.27810651,1.00000000,0.50295858,0.99408284,0.69822485,1.00000000,0.97041420,1.00000000,0.99408284,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06508876,0.00000000,0.00000000,0.01183432,0.60355030,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11242604,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02958580,0.00000000,0.00000000,0.00000000,0.00000000,0.01775148,0.26627219,0.17159763,0.00000000,0.02366864,0.00000000,0.00000000,0.01775148,0.00000000,0.00000000,0.06508876,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02366864,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.37869822,0.00000000,0.00000000,0.20118343,0.00000000,0.97633136,0.15976331,0.75147929,0.80473373
0.99408284,0.97041420,0.97041420,0.94674556,0.98224852,1.00000000,0.98224852,0.98816568,1.00000000,0.99408284,0.98816568,1.00000000,1.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.01183432,0.04142012,0.01775148,0.84023669,0.00000000,0.00000000,0.31360947,0.98816568,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14792899,0.00000000,0.00000000,0.00000000,0.01775148,0.00591716,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02366864,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00591716,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24852071,0.00000000,0.00000000,0.16568047,0.08875740,0.98816568,0.62721893,0.98816568,0.99408284
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07692308,0.27810651,0.73372781,0.00000000,0.39053254,0.61538462,0.07100592,0.00000000,0.03550296,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01775148,0.95266272,0.00000000,0.00000000,0.00591716,0.02366864,0.03550296,0.09467456,0.49112426,0.14792899,0.02366864,0.10650888,0.42011834,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.99408284,0.68639053,0.99408284,0.00000000,0.06508876,0.98224852,0.92307692,0.99408284,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24260355,0.99408284,0.42011834,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.99408284,0.04142012,0.93491124,0.97633136,0.99408284,1.00000000,0.15976331,0.86390533,1.00000000,1.00000000
0.00591716,0.00000000,0.00000000,0.00000000,0.00000000,0.11834320,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02366864,0.00000000,0.01183432,0.07692308,0.00000000,1.00000000,1.00000000,0.23076923,1.00000000,0.79881657,0.73964497,0.85207101,0.03550296,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24260355,0.00591716,0.00000000,0.00000000,0.00000000,0.00000000,0.33727811,0.00000000,0.95857988,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02958580,0.00591716,0.17159763,0.00000000,0.00000000,0.00591716,0.00000000,0.02366864,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21893491,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26035503,0.00000000,0.00000000,0.01183432,0.10650888,1.00000000,0.92899408,1.00000000,1.00000000,1.00000000
0.01775148,0.00591716,0.00000000,0.00000000,0.00000000,0.27218935,0.00000000,0.00000000,0.00000000,0.00591716,0.00000000,0.00000000,0.00000000,0.05917160,0.00000000,0.04142012,0.27810651,1.00000000,0.00000000,1.00000000,0.34319527,0.98816568,0.88165680,0.80473373,0.99408284,0.00591716,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06508876,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10650888,0.00000000,0.85207101,0.00000000,0.00000000,0.00000000,0.97041420,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01183432,0.00000000,0.02366864,0.00000000,0.00000000,0.01775148,0.00000000,0.00591716,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.81656805,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.39644970,0.00591716,0.00591716,0.07100592,0.44378698,1.00000000,0.95857988,1.00000000,1.00000000,1.00000000
0.00000000,0.00591716,0.00000000,0.00000000,0.00000000,0.04733728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00591716,0.00000000,0.01775148,0.73372781,1.00000000,1.00000000,0.00000000,0.04142012,0.98224852,0.92307692,0.75147929,0.91124260,0.01775148,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04733728,0.00591716,0.00000000,0.00000000,0.00000000,0.00000000,0.15384615,0.00000000,0.89349112,0.00000000,0.00000000,0.00000000,0.95266272,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05917160,0.00591716,0.33727811,0.00000000,0.00000000,0.03550296,0.00000000,0.01775148,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.90532544,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.69822485,0.00000000,0.00000000,0.05917160,0.42011834,1.00000000,0.95266272,1.00000000,1.00000000,1.00000000
