0.00000000,2.46140451,1.83454864,0.46136289,0.15202248,0.09467181,0.03679091,0.01549462,0.01158927,0.01592712,0.02966054,0.01013100,0.02627912,0.00338493,0.02656070,0.00938001,0.00378490,0.00000000,0.00000000,0.00000000,0.00133806,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01493858,0.00000000,0.04629951,0.00137991,0.05057439,0.03155526
2.46140451,0.00000000,1.29270656,1.38636733,0.36411710,0.42564018,0.08255925,0.03880287,0.03433336,0.03875929,0.04700866,0.02503827,0.04728277,0.00646767,0.04839888,0.01575235,0.00866441,0.00000000,0.00000000,0.00332577,0.00801127,0.00391037,0.00121534,0.00313373,0.00000000,0.00444129,0.00469995,0.00000000,0.00620920,0.00000000,0.00183607,0.00000000,0.00000000,0.00000000,0.00000000,0.00164963,0.00000000,0.00490837,0.00000000,0.00180427,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01003798,0.00000000,0.03606469,0.00624823,0.09441747,0.05869227
1.83454864,1.29270656,0.00000000,2.71893221,0.45635326,0.04174733,0.06767648,0.01582430,0.00321432,0.01646210,0.03973591,0.00764923,0.03612708,0.00625633,0.03809672,0.01147952,0.00500478,0.00000000,0.00000000,0.00169211,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00507059,0.00000000,0.02700717,0.00000000,0.03415929,0.01930019
0.46136289,1.38636733,2.71893221,0.00000000,3.24989426,0.40575383,0.28777820,0.04883631,0.01581271,0.03788966,0.07434410,0.01714744,0.05444670,0.00899856,0.06068077,0.01657582,0.00630083,0.00000000,0.00000000,0.00199332,0.00292204,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00254114,0.00000000,0.00129534,0.00000000,0.00132428,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00190804,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00586970,0.00000000,0.01899499,0.00335504,0.06566047,0.03904620
0.15202248,0.36411710,0.45635326,3.24989426,0.00000000,2.05051740,2.20860711,0.23381884,0.10933978,0.18465986,0.17021290,0.04675419,0.10341883,0.00869877,0.08593005,0.01962656,0.00669982,0.00000000,0.00000000,0.00164912,0.00368213,0.00111539,0.00227788,0.00329936,0.00000000,0.00314882,0.00160081,0.00000000,0.00272028,0.00000000,0.00154018,0.00121958,0.00000000,0.00000000,0.00422287,0.00078358,0.00000000,0.00166813,0.00000000,0.00402976,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00137754,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00489235,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00346913,0.00768549,0.01569441,0.00479043,0.08708490,0.04309303
0.09467181,0.42564018,0.04174733,0.40575383,2.05051740,0.00000000,1.26070215,0.66883708,1.81214399,0.38717227,0.17356046,0.15524794,0.09473656,0.00492459,0.06578798,0.01416323,0.00588391,0.00000000,0.00840963,0.00183207,0.00523660,0.01390944,0.01004529,0.01470652,0.00497153,0.00449603,0.00361159,0.00269514,0.00386407,0.00000000,0.00492072,0.00422009,0.00222853,0.00000000,0.00638878,0.00363185,0.00396509,0.00607577,0.00000000,0.00809830,0.00000000,0.00000000,0.00224192,0.00000000,0.00234533,0.00206237,0.00000000,0.00507736,0.00000000,0.00229466,0.00482475,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03000909,0.00901494,0.00352711,0.02408217,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00342883,0.01952889,0.01367425,0.02211068,0.23499016,0.10217785
0.03679091,0.08255925,0.06767648,0.28777820,2.20860711,1.26070215,0.00000000,0.80637910,0.30733229,0.50108087,0.19970295,0.08640291,0.08460155,0.00487992,0.06064651,0.01349767,0.00359461,0.00000000,0.00000000,0.00000000,0.00181144,0.00000000,0.00000000,0.00201120,0.00000000,0.00079147,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00182827,0.00000000,0.00000000,0.00000000,0.00000000,0.00203884,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00402939,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00176620,0.00530960,0.00747854,0.00434741,0.05871344,0.03421719
0.01549462,0.03880287,0.01582430,0.04883631,0.23381884,0.66883708,0.80637910,0.00000000,0.73628747,1.03294321,0.29463994,0.18154110,0.09460842,0.00174127,0.04420028,0.00770306,0.00139417,0.00000000,0.00000000,0.00000000,0.00074084,0.00199933,0.00000000,0.00164775,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00234863,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00245792,0.00204050,0.04673515,0.02237267
0.01158927,0.03433336,0.00321432,0.01581271,0.10933978,1.81214399,0.30733229,0.73628747,0.00000000,1.43831643,0.12456170,0.29379004,0.05041605,0.00061921,0.01805872,0.00300007,0.00057346,0.00000000,0.00180290,0.00000000,0.00061691,0.00507015,0.00360713,0.00479333,0.00000000,0.00077711,0.00000000,0.00000000,0.00000000,0.00000000,0.00084383,0.00119370,0.00000000,0.00000000,0.00133035,0.00000000,0.00000000,0.00000000,0.00000000,0.00245655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00042579,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01101047,0.00502544,0.00000000,0.01205141,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00631800,0.00179216,0.00645661,0.07302728,0.03346877
0.01592712,0.03875929,0.01646210,0.03788966,0.18465986,0.38717227,0.50108087,1.03294321,1.43831643,0.00000000,1.11727943,1.91037803,0.22074603,0.00242243,0.07020006,0.00996562,0.00289740,0.00000000,0.00000000,0.00000000,0.00190909,0.00199880,0.00000000,0.00306435,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00123022,0.00082512,0.00000000,0.00000000,0.00160940,0.00092302,0.00000000,0.00000000,0.00000000,0.00297126,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00522883,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00799646,0.00507691,0.00000000,0.00934334,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00762661,0.00409612,0.00898348,0.05935669,0.03986590
